organic_formula,organic_concentration,organic_temperature,organic_soak_time,organic_ph,organic_curing_time,Adhesion,Coverage,Uniformity,Timestamp
6.0,4.7,35.0,260.0,10.0,40.0,0.4101079,0.39121184,0.45944175,2026-01-26-03:59:14
30.0,0.4,35.0,300.0,9.0,25.0,0.45829928,0.42742854,0.25857145,2026-01-26-03:59:14
26.0,3.5,35.0,300.0,11.0,60.0,0.5413113,0.55682266,0.42047623,2026-01-26-03:59:14
26.0,1.6,30.0,300.0,11.0,60.0,0.46144733,0.55682266,0.27489796,2026-01-26-04:00:08
15.999999,5.0,40.0,300.0,10.0,35.0,0.52832514,0.43352216,0.5514286,2026-01-26-04:00:08
27.0,5.0,40.0,300.0,9.5,25.0,0.5931281,0.42450988,0.54785717,2026-01-26-04:00:08
11.0,1.7,35.0,30.0,2.0,50.0,0.19176169,0.16156651,0.19599344,2026-01-26-04:00:08
26.0,4.5,35.0,300.0,11.0,60.0,0.5658011,0.55682266,0.46809524,2026-01-26-04:00:08
20.0,5.0,40.0,300.0,10.0,15.0,0.5549261,0.37655663,0.5514286,2026-01-26-04:00:30
15.0,3.2,40.0,30.0,8.0,15.0,0.37325826,0.15047292,0.37082338,2026-01-26-04:00:30
6.0,0.1,30.0,60.0,7.5,60.0,0.17495896,0.25725368,0.11736453,2026-01-26-04:00:30
26.0,4.9,40.0,300.0,10.5,35.0,0.6006545,0.46646553,0.5498979,2026-01-26-04:00:30
18.0,1.9,35.0,20.0,6.5,30.0,0.30133945,0.17212562,0.23490149,2026-01-26-04:00:30
30.0,3.4,35.0,290.0,9.0,60.0,0.52901006,0.5378079,0.39867,2026-01-26-04:01:12
30.0,3.4,30.0,300.0,9.0,60.0,0.49843538,0.54642856,0.3402041,2026-01-26-04:01:12
5.0,5.0,40.0,290.0,10.5,50.0,0.45913795,0.45125863,0.5522414,2026-01-26-04:01:12
1.0,0.5,35.0,150.0,6.0,55.0,0.19222614,0.2905616,0.20052545,2026-01-26-04:01:12
18.0,1.5,30.0,210.0,3.0,30.0,0.25683087,0.27876356,0.18850575,2026-01-26-04:01:12
30.0,2.3,30.0,300.0,9.0,60.0,0.47149658,0.54642856,0.29156464,2026-01-26-04:01:44
26.0,5.0,40.0,300.0,9.0,55.0,0.57827586,0.51839405,0.5442858,2026-01-26-04:01:44
9.0,2.7,25.0,230.0,6.5,10.0,0.2569986,0.24343596,0.21324068,2026-01-26-04:01:44
11.0,1.9,30.0,160.0,3.0,25.0,0.21352333,0.20693596,0.19239973,2026-01-26-04:01:44
23.0,2.5,30.0,100.0,9.5,55.0,0.38375908,0.34650984,0.24880716,2026-01-26-04:01:44
26.0,0.8,35.0,300.0,11.0,60.0,0.47518882,0.55682266,0.29190478,2026-01-26-04:02:10
19.0,3.4,25.0,60.0,6.0,35.0,0.28081635,0.21273398,0.19134414,2026-01-26-04:02:10
19.0,0.9,25.0,30.0,7.0,15.0,0.22683321,0.1507931,0.088170305,2026-01-26-04:02:10
9.0,2.0,40.0,140.0,4.0,50.0,0.2799296,0.26851234,0.31137228,2026-01-26-04:02:10
2.0,4.0,40.0,150.0,4.5,55.0,0.2978255,0.27724877,0.4197431,2026-01-26-04:02:10
6.0,5.0,40.0,290.0,10.5,10.0,0.46586204,0.31939656,0.5522414,2026-01-26-04:03:12
6.0,5.0,30.0,290.0,10.0,10.0,0.39239737,0.3140394,0.41533664,2026-01-26-04:03:12
27.0,4.8,35.0,300.0,10.0,60.0,0.56324655,0.548867,0.4752381,2026-01-26-04:03:12
29.0,4.1,30.0,210.0,4.5,50.0,0.40777037,0.3869729,0.314186,2026-01-26-04:03:12
30.0,4.8,40.0,300.0,9.0,40.0,0.59938776,0.47842857,0.5340817,2026-01-26-04:03:12
26.0,3.6,30.0,300.0,11.0,60.0,0.51042694,0.55682266,0.36333334,2026-01-26-04:03:41
15.0,0.6,35.0,300.0,6.0,60.0,0.32088202,0.4729064,0.24666667,2026-01-26-04:03:41
23.0,3.3,25.0,20.0,8.5,60.0,0.33184025,0.28038177,0.19408515,2026-01-26-04:03:41
6.0,0.8,25.0,70.0,7.5,35.0,0.1615271,0.20070197,0.098694585,2026-01-26-04:03:41
26.0,4.7,40.0,300.0,11.0,55.0,0.6040324,0.53982264,0.54326534,2026-01-26-04:03:41
26.0,4.1,35.0,290.0,11.0,60.0,0.55324656,0.548202,0.446289,2026-01-26-04:04:20
27.0,3.7,35.0,280.0,8.5,60.0,0.50574124,0.5155542,0.40662563,2026-01-26-04:04:20
24.0,4.1,35.0,290.0,4.5,55.0,0.4339854,0.45621428,0.39986044,2026-01-26-04:04:20
28.0,4.8,25.0,50.0,8.0,60.0,0.40057006,0.31467983,0.2600141,2026-01-26-04:04:20
26.0,5.0,40.0,270.0,11.0,45.0,0.60310346,0.4815123,0.5502956,2026-01-26-04:04:20
30.0,2.8,30.0,290.0,9.0,60.0,0.48098284,0.5378079,0.31091484,2026-01-26-04:05:10
4.0,4.6,30.0,290.0,4.0,60.0,0.289498,0.41251233,0.35479242,2026-01-26-04:05:10
30.0,4.9,40.0,300.0,9.0,20.0,0.60183674,0.41042852,0.5391837,2026-01-26-04:05:10
21.0,1.3,35.0,270.0,5.5,15.0,0.3581973,0.30989408,0.26815274,2026-01-26-04:05:10
30.0,4.4,40.0,280.0,9.0,30.0,0.58407456,0.42925617,0.50815624,2026-01-26-04:05:10
30.0,5.0,40.0,210.0,9.0,45.0,0.5794581,0.42249754,0.5194582,2026-01-26-04:06:12
15.999999,4.6,40.0,219.99998,8.5,60.0,0.4738494,0.43348524,0.49823716,2026-01-26-04:06:12
17.0,5.0,40.0,210.0,6.5,20.0,0.4568719,0.2826084,0.501601,2026-01-26-04:06:12
29.0,1.6,35.0,210.0,4.5,20.0,0.3798792,0.29428327,0.25874385,2026-01-26-04:06:12
27.0,5.0,40.0,300.0,9.0,50.0,0.58477837,0.5041527,0.5442858,2026-01-26-04:06:12
26.0,5.0,25.0,300.0,11.0,60.0,0.51137936,0.55682266,0.3585714,2026-01-26-04:07:00
30.0,4.6,25.0,260.0,8.5,60.0,0.47488388,0.5065887,0.31335327,2026-01-26-04:07:00
2.0,5.0,25.0,150.0,5.0,50.0,0.22881773,0.2681921,0.27433497,2026-01-26-04:07:00
9.0,5.0,25.0,300.0,3.5,25.0,0.29051724,0.310569,0.305,2026-01-26-04:07:00
12.0,4.6,25.0,260.0,4.5,60.0,0.30123857,0.41407636,0.28478184,2026-01-26-04:07:00
30.0,1.0,35.0,300.0,9.0,60.0,0.4729932,0.54642856,0.28714284,2026-01-26-04:07:54
24.0,1.0,40.0,280.0,4.0,60.0,0.38051373,0.45906407,0.29897258,2026-01-26-04:07:54
9.0,1.0,35.0,300.0,4.5,55.0,0.2732641,0.42328325,0.255,2026-01-26-04:07:54
15.0,4.9,30.0,300.0,6.5,10.0,0.40031782,0.30826354,0.38867348,2026-01-26-04:07:54
18.0,1.0,35.0,300.0,3.5,60.0,0.31043166,0.45439658,0.24785715,2026-01-26-04:07:54
27.0,2.8,40.0,300.0,10.0,60.0,0.54760027,0.548867,0.43918368,2026-01-26-04:08:39
27.0,4.7,40.0,300.0,10.0,55.0,0.59413093,0.53186697,0.5361225,2026-01-26-04:08:39
27.0,4.8,40.0,300.0,10.0,45.0,0.5965799,0.497867,0.54122454,2026-01-26-04:08:39
17.0,2.8,35.0,240.0,5.5,30.0,0.3627152,0.32554927,0.33130544,2026-01-26-04:08:39
17.0,2.8,25.0,300.0,6.5,60.0,0.32782194,0.4837808,0.23663265,2026-01-26-04:08:39
30.0,3.8,40.0,300.0,9.0,60.0,0.57489794,0.54642856,0.48306122,2026-01-26-04:09:35
26.0,4.8,30.0,300.0,11.0,60.0,0.5398147,0.55682266,0.4163946,2026-01-26-04:09:35
30.0,4.9,40.0,300.0,9.0,25.0,0.60183674,0.42742854,0.5391837,2026-01-26-04:09:35
17.0,4.8,30.0,270.0,5.5,40.0,0.38663736,0.38127342,0.368833,2026-01-26-04:09:35
21.0,1.9,25.0,80.0,4.5,45.0,0.23799789,0.24411082,0.12492259,2026-01-26-04:09:35
30.0,4.8,40.0,270.0,9.0,20.0,0.5911119,0.38870445,0.52580583,2026-01-26-04:10:31
26.0,4.3,30.0,300.0,11.0,60.0,0.52756983,0.55682266,0.39428577,2026-01-26-04:10:31
6.0,4.8,35.0,280.0,9.0,10.0,0.40447807,0.2964286,0.46257803,2026-01-26-04:10:31
26.0,2.9,40.0,300.0,10.5,60.0,0.5516749,0.5514655,0.44785714,2026-01-26-04:10:31
26.0,4.7,35.0,300.0,10.5,60.0,0.56242317,0.5514655,0.47404763,2026-01-26-04:10:31
26.0,3.8,25.0,300.0,11.0,60.0,0.48199156,0.55682266,0.30959183,2026-01-26-04:11:14
30.0,3.8,25.0,300.0,7.0,60.0,0.44061223,0.52500004,0.2810204,2026-01-26-04:11:14
6.0,3.8,30.0,40.0,7.0,20.0,0.2532559,0.13451724,0.27188134,2026-01-26-04:11:14
26.0,4.8,40.0,300.0,11.0,20.0,0.6064814,0.42082265,0.5483674,2026-01-26-04:11:14
19.0,2.3,40.0,240.0,6.0,45.0,0.40353274,0.3843202,0.36855033,2026-01-26-04:11:14
15.999999,5.0,40.0,300.0,10.0,25.0,0.52832514,0.3995222,0.5514286,2026-01-26-04:11:44
26.0,4.3,25.0,300.0,11.0,60.0,0.49423644,0.55682266,0.33000004,2026-01-26-04:11:44
26.0,4.8,25.0,10.0,10.5,45.0,0.4182055,0.26546553,0.26683676,2026-01-26-04:11:44
1.0,1.1,35.0,40.0,6.0,35.0,0.17657518,0.14756158,0.19875206,2026-01-26-04:11:44
9.0,3.1,25.0,170.0,5.0,40.0,0.22918369,0.27453697,0.2023012,2026-01-26-04:11:44
30.0,0.7,30.0,300.0,9.0,60.0,0.4323129,0.54642856,0.22081634,2026-01-26-04:12:29
20.0,0.7,25.0,300.0,8.5,10.0,0.32612243,0.34348524,0.16520408,2026-01-26-04:12:29
30.0,5.0,40.0,290.0,8.5,50.0,0.59295565,0.49879554,0.5379557,2026-01-26-04:12:29
30.0,0.7,30.0,300.0,8.5,60.0,0.42374152,0.5410715,0.21724491,2026-01-26-04:12:29
30.0,0.7,25.0,300.0,8.5,10.0,0.39040816,0.37107146,0.16520408,2026-01-26-04:12:29
27.0,2.7,25.0,300.0,10.0,60.0,0.44515133,0.548867,0.257551,2026-01-26-04:13:24
27.0,2.2,25.0,300.0,10.0,60.0,0.43290645,0.548867,0.23714288,2026-01-26-04:13:24
13.0,2.2,25.0,300.0,6.0,55.0,0.2812808,0.45038915,0.20857143,2026-01-26-04:13:24
26.0,2.8,40.0,300.0,11.0,60.0,0.5575018,0.55682266,0.44632652,2026-01-26-04:13:24
29.0,5.0,40.0,300.0,6.0,55.0,0.54679805,0.49452707,0.5228572,2026-01-26-04:13:24
26.0,5.0,40.0,300.0,9.5,40.0,0.5865517,0.47275123,0.54785717,2026-01-26-04:13:59
5.0,4.7,40.0,300.0,10.5,15.0,0.45454964,0.34053448,0.5396939,2026-01-26-04:13:59
30.0,4.9,40.0,300.0,9.0,15.0,0.60183674,0.39342856,0.5391837,2026-01-26-04:13:59
5.0,4.7,35.0,20.0,10.5,60.0,0.34397492,0.25215515,0.39680627,2026-01-26-04:13:59
6.0,4.3,40.0,90.0,8.0,45.0,0.35955667,0.248335,0.44349757,2026-01-26-04:13:59
30.0,2.0,25.0,290.0,9.0,60.0,0.42805767,0.5378079,0.21907811,2026-01-26-04:14:54
26.0,3.3,35.0,300.0,11.0,60.0,0.5364134,0.55682266,0.41095242,2026-01-26-04:14:54
28.0,3.3,40.0,300.0,7.5,60.0,0.5243772,0.52483994,0.44683674,2026-01-26-04:14:54
23.0,2.0,35.0,290.0,9.0,10.0,0.4492071,0.35022166,0.33200333,2026-01-26-04:14:54
15.999999,5.0,40.0,300.0,10.0,30.0,0.52832514,0.41652218,0.5514286,2026-01-26-04:14:54
30.0,5.0,40.0,300.0,8.0,40.0,0.5871429,0.46771428,0.5371429,2026-01-26-04:15:18
21.0,2.1,25.0,150.0,7.0,15.0,0.30173823,0.24113794,0.17025337,2026-01-26-04:15:18
23.0,5.0,40.0,300.0,10.0,15.0,0.57487684,0.3848325,0.5514286,2026-01-26-04:15:18
20.0,2.9,30.0,280.0,9.0,30.0,0.41564864,0.40166998,0.31257802,2026-01-26-04:15:18
13.0,3.8,30.0,30.0,4.0,45.0,0.25005397,0.17616749,0.24769412,2026-01-26-04:15:18
27.0,5.0,40.0,290.0,10.0,20.0,0.59871924,0.4056256,0.54867,2026-01-26-04:15:48
26.0,5.0,40.0,270.0,11.0,35.0,0.60310346,0.4485468,0.5502956,2026-01-26-04:15:48
20.0,0.8,35.0,240.0,8.5,60.0,0.37868637,0.46176112,0.2574959,2026-01-26-04:15:48
13.0,0.6,40.0,250.00002,4.0,15.0,0.29904294,0.25761577,0.27028853,2026-01-26-04:15:48
26.0,5.0,40.0,280.0,10.5,55.0,0.5975862,0.517569,0.54948276,2026-01-26-04:15:48
15.999999,5.0,40.0,300.0,10.0,10.0,0.52832514,0.34852216,0.5514286,2026-01-26-04:16:16
27.0,2.9,40.0,300.0,10.0,60.0,0.5500493,0.548867,0.44428575,2026-01-26-04:16:16
5.0,1.2,25.0,300.0,8.5,15.0,0.24193877,0.31910592,0.18561225,2026-01-26-04:16:16
17.0,3.8,40.0,10.0,5.5,60.0,0.35709006,0.2230665,0.37806123,2026-01-26-04:16:16
19.0,2.2,30.0,170.0,6.5,10.0,0.32286537,0.22964285,0.23342365,2026-01-26-04:16:16
26.0,3.2,30.0,300.0,11.0,60.0,0.50063103,0.55682266,0.3456463,2026-01-26-04:17:02
20.0,4.9,40.0,300.0,11.0,50.0,0.5681422,0.50627095,0.55346936,2026-01-26-04:17:02
26.0,2.6,30.0,30.0,9.5,30.0,0.3866268,0.23392364,0.23391864,2026-01-26-04:17:02
6.0,3.8,25.0,280.0,10.0,30.0,0.32691768,0.3737636,0.29693174,2026-01-26-04:17:02
26.0,4.3,30.0,30.0,9.5,30.0,0.42825946,0.23392364,0.3090887,2026-01-26-04:17:02
26.0,5.0,40.0,270.0,11.0,30.0,0.60310346,0.43206406,0.5502956,2026-01-26-04:17:59
27.0,4.8,40.0,290.0,10.0,15.0,0.5938213,0.38879803,0.5384659,2026-01-26-04:17:59
15.999999,5.0,40.0,300.0,9.5,60.0,0.52078813,0.513165,0.54785717,2026-01-26-04:17:59
20.0,4.9,25.0,270.0,8.5,30.0,0.42070374,0.38872662,0.3283568,2026-01-26-04:17:59
23.0,5.0,40.0,290.0,10.0,55.0,0.5721182,0.51238424,0.54867,2026-01-26-04:17:59
30.0,5.0,40.0,300.0,8.0,25.0,0.5871429,0.4167143,0.5371429,2026-01-26-04:18:33
1.0,0.3,30.0,40.0,4.5,20.0,0.1043643,0.093938425,0.09926227,2026-01-26-04:18:33
25.0,4.5,25.0,300.0,5.5,60.0,0.40211472,0.4951355,0.29887754,2026-01-26-04:18:33
18.0,3.4,30.0,50.0,2.5,20.0,0.25153884,0.12664779,0.22481003,2026-01-26-04:18:33
11.0,0.8,35.0,20.0,3.0,40.0,0.18129721,0.1396601,0.15752053,2026-01-26-04:18:33
28.0,5.0,40.0,300.0,6.5,60.0,0.54916257,0.51412565,0.5264286,2026-01-26-04:19:08
26.0,1.1,30.0,20.0,9.5,10.0,0.3471335,0.17764777,0.16483344,2026-01-26-04:19:08
30.0,4.8,40.0,300.0,9.0,35.0,0.59938776,0.46142855,0.5340817,2026-01-26-04:19:08
3.0,1.3,25.0,280.0,4.5,45.0,0.17340255,0.35652465,0.15560521,2026-01-26-04:19:08
20.0,0.5,40.0,40.0,10.5,15.0,0.3808304,0.19812068,0.25368404,2026-01-26-04:19:08
26.0,5.0,40.0,230.0,11.0,60.0,0.592069,0.49647784,0.5392611,2026-01-26-04:20:07
30.0,3.3,25.0,290.0,9.0,60.0,0.45989442,0.5378079,0.2721393,2026-01-26-04:20:07
30.0,4.9,40.0,290.0,9.0,40.0,0.5990781,0.47049755,0.53642505,2026-01-26-04:20:07
9.0,2.0,35.0,290.0,4.5,60.0,0.2949953,0.43166256,0.29986045,2026-01-26-04:20:07
21.0,0.2,40.0,30.0,7.0,25.0,0.32210416,0.18100001,0.21061929,2026-01-26-04:20:07
27.0,5.0,40.0,300.0,9.5,20.0,0.5931281,0.40750983,0.54785717,2026-01-26-04:21:01
30.0,5.0,40.0,300.0,7.5,55.0,0.57857144,0.51335716,0.5335715,2026-01-26-04:21:01
26.0,2.0,40.0,140.0,10.0,20.0,0.47722027,0.29424632,0.35422942,2026-01-26-04:21:01
27.0,2.2,25.0,140.0,9.5,20.0,0.38041872,0.29164776,0.1894335,2026-01-26-04:21:01
23.0,1.2,35.0,40.0,8.5,35.0,0.35259557,0.23503695,0.22137111,2026-01-26-04:21:01
30.0,1.7,30.0,300.0,9.0,60.0,0.45680273,0.54642856,0.265034,2026-01-26-04:21:54
27.0,3.2,25.0,300.0,10.0,60.0,0.4573962,0.548867,0.27795917,2026-01-26-04:21:54
21.0,1.7,35.0,219.99998,5.0,60.0,0.3462937,0.40977833,0.26983577,2026-01-26-04:21:54
13.0,1.7,30.0,300.0,6.0,60.0,0.30236924,0.46738917,0.24360543,2026-01-26-04:21:54
26.0,1.7,30.0,300.0,11.0,60.0,0.4638963,0.55682266,0.27931973,2026-01-26-04:21:54
30.0,4.7,40.0,300.0,9.0,45.0,0.5969388,0.49542853,0.52897966,2026-01-26-04:22:51
9.0,5.0,40.0,290.0,5.0,60.0,0.40881774,0.4370197,0.5129557,2026-01-26-04:22:51
26.0,5.0,40.0,300.0,9.5,20.0,0.5865517,0.4047512,0.54785717,2026-01-26-04:22:51
27.0,5.0,40.0,290.0,9.5,60.0,0.59036946,0.53488916,0.54509854,2026-01-26-04:22:51
19.0,5.0,40.0,300.0,6.5,60.0,0.4939655,0.48929805,0.5264286,2026-01-26-04:22:51
26.0,2.8,30.0,300.0,11.0,60.0,0.4908351,0.55682266,0.3279592,2026-01-26-04:23:27
24.0,2.8,40.0,290.0,4.0,55.0,0.42735398,0.45085713,0.3935679,2026-01-26-04:23:27
30.0,2.8,35.0,290.0,9.0,60.0,0.5143162,0.5378079,0.37009853,2026-01-26-04:23:27
25.0,4.3,25.0,260.0,5.5,30.0,0.38618228,0.36279067,0.27967983,2026-01-26-04:23:27
18.0,5.0,25.0,210.0,2.5,35.0,0.30152708,0.2888547,0.27302957,2026-01-26-04:23:27
27.0,4.9,25.0,300.0,10.0,60.0,0.49902886,0.548867,0.34734696,2026-01-26-04:24:17
18.0,1.9,30.0,300.0,6.5,30.0,0.3452475,0.38453943,0.2560204,2026-01-26-04:24:17
8.0,0.6,35.0,190.0,3.5,45.0,0.21339431,0.2866724,0.19846469,2026-01-26-04:24:17
28.0,2.2,40.0,300.0,6.0,50.0,0.47216752,0.47476846,0.38000005,2026-01-26-04:24:17
27.0,4.1,40.0,300.0,10.0,60.0,0.579437,0.548867,0.5055102,2026-01-26-04:24:17
5.0,4.9,40.0,300.0,10.5,20.0,0.4594476,0.35753447,0.5498979,2026-01-26-04:25:03
8.0,4.9,40.0,300.0,6.5,20.0,0.42405346,0.3229532,0.5213265,2026-01-26-04:25:03
5.0,5.0,40.0,300.0,10.0,45.0,0.4551724,0.43717733,0.5514286,2026-01-26-04:25:03
26.0,4.9,40.0,300.0,10.5,30.0,0.6006545,0.44946554,0.5498979,2026-01-26-04:25:03
27.0,2.6,25.0,290.0,10.0,20.0,0.43994373,0.4056256,0.2507108,2026-01-26-04:25:03
30.0,4.5,35.0,300.0,9.0,60.0,0.5587075,0.54642856,0.45380956,2026-01-26-04:25:45
30.0,4.9,40.0,290.0,8.5,55.0,0.5905067,0.51562315,0.5328536,2026-01-26-04:25:45
24.0,2.8,35.0,270.0,6.0,55.0,0.4210157,0.45538917,0.34315273,2026-01-26-04:25:45
15.999999,4.7,25.0,10.0,9.5,40.0,0.33344126,0.21516502,0.25561225,2026-01-26-04:25:45
26.0,2.7,30.0,90.0,9.0,15.0,0.39735165,0.23394582,0.25132066,2026-01-26-04:25:45
26.0,0.1,40.0,300.0,11.0,60.0,0.4913793,0.55682266,0.30857146,2026-01-26-04:26:51
15.999999,5.0,40.0,280.0,10.0,15.0,0.5228079,0.35138425,0.5459114,2026-01-26-04:26:51
7.0,5.0,40.0,280.0,10.5,50.0,0.4698276,0.4485,0.54948276,2026-01-26-04:26:51
26.0,4.9,40.0,280.0,11.0,45.0,0.6034131,0.48961577,0.5479522,2026-01-26-04:26:51
27.0,5.0,40.0,290.0,9.5,55.0,0.59036946,0.5180616,0.54509854,2026-01-26-04:26:51
27.0,2.4,30.0,300.0,10.0,60.0,0.4711377,0.548867,0.3031293,2026-01-26-04:27:46
18.0,2.4,40.0,130.0,3.5,60.0,0.33115414,0.30784485,0.3254504,2026-01-26-04:27:46
15.0,2.4,30.0,300.0,6.0,40.0,0.33163035,0.4049064,0.27455786,2026-01-26-04:27:46
26.0,3.3,30.0,300.0,11.0,60.0,0.50308,0.55682266,0.35006803,2026-01-26-04:27:46
26.0,3.5,30.0,300.0,11.0,60.0,0.50797796,0.55682266,0.35891157,2026-01-26-04:27:46
30.0,3.2,40.0,300.0,9.0,60.0,0.5602041,0.54642856,0.45244902,2026-01-26-04:28:43
26.0,4.7,40.0,300.0,11.0,25.0,0.6040324,0.4378227,0.54326534,2026-01-26-04:28:43
26.0,4.9,40.0,300.0,10.5,25.0,0.6006545,0.43246555,0.5498979,2026-01-26-04:28:43
7.0,4.9,40.0,300.0,10.5,60.0,0.47289583,0.49905175,0.5498979,2026-01-26-04:28:43
27.0,4.7,30.0,219.99998,9.0,25.0,0.48869577,0.3598424,0.37561813,2026-01-26-04:28:43
26.0,3.0,40.0,300.0,11.0,60.0,0.56239974,0.55682266,0.4565306,2026-01-26-04:29:27
18.0,2.7,40.0,210.0,3.5,20.0,0.36057004,0.25322413,0.3628255,2026-01-26-04:29:27
15.999999,3.0,35.0,260.0,9.0,35.0,0.41990384,0.3917734,0.3713465,2026-01-26-04:29:27
26.0,4.7,40.0,300.0,10.5,55.0,0.59575653,0.5344655,0.5396939,2026-01-26-04:29:27
29.0,0.4,40.0,40.0,6.0,40.0,0.36242086,0.23732021,0.21643913,2026-01-26-04:29:27
30.0,5.0,40.0,290.0,8.0,60.0,0.58438426,0.52709365,0.53438425,2026-01-26-04:29:57
1.0,0.4,40.0,170.0,6.0,40.0,0.22862773,0.26318228,0.2523012,2026-01-26-04:29:57
26.0,5.0,40.0,260.0,11.0,60.0,0.60034484,0.5223399,0.54753697,2026-01-26-04:29:57
3.0,1.5,30.0,80.0,4.0,15.0,0.14988506,0.10985716,0.15978654,2026-01-26-04:29:57
15.999999,1.0,30.0,120.0,8.5,15.0,0.29143324,0.22220935,0.18085504,2026-01-26-04:29:57
30.0,3.9,40.0,290.0,9.0,60.0,0.5745883,0.5378079,0.48540467,2026-01-26-04:30:38
30.0,5.0,40.0,300.0,8.0,30.0,0.5871429,0.4337143,0.5371429,2026-01-26-04:30:38
9.0,3.9,30.0,290.0,5.5,60.0,0.322232,0.44237685,0.33455434,2026-01-26-04:30:38
27.0,4.7,25.0,230.0,9.5,30.0,0.4664708,0.38840643,0.3163019,2026-01-26-04:30:38
30.0,0.2,25.0,300.0,9.0,60.0,0.38673466,0.54642856,0.14836735,2026-01-26-04:30:38
26.0,5.0,40.0,270.0,11.0,10.0,0.60310346,0.366133,0.5502956,2026-01-26-04:31:32
20.0,3.5,40.0,270.0,10.0,10.0,0.50991553,0.338867,0.46662208,2026-01-26-04:31:32
11.0,0.7,35.0,200.0,4.0,20.0,0.2428384,0.23202957,0.20955667,2026-01-26-04:31:32
26.0,5.0,40.0,280.0,11.0,10.0,0.6058621,0.37302956,0.5530542,2026-01-26-04:31:32
26.0,5.0,40.0,270.0,11.0,25.0,0.60310346,0.4155813,0.5502956,2026-01-26-04:31:32
28.0,5.0,40.0,300.0,8.0,50.0,0.57443357,0.49619704,0.5371429,2026-01-26-04:32:19
30.0,5.0,35.0,300.0,9.0,55.0,0.57095236,0.52942854,0.47761908,2026-01-26-04:32:19
30.0,1.9,25.0,300.0,9.0,60.0,0.42836732,0.54642856,0.2177551,2026-01-26-04:32:19
30.0,5.0,40.0,260.0,9.0,60.0,0.5932512,0.51194584,0.5332513,2026-01-26-04:32:19
11.0,2.0,30.0,120.0,5.0,35.0,0.23360778,0.22650248,0.20007272,2026-01-26-04:32:19
20.0,5.0,40.0,300.0,10.0,20.0,0.5549261,0.39355662,0.5514286,2026-01-26-04:33:07
5.0,0.8,25.0,80.0,9.0,10.0,0.17817734,0.15573892,0.11216749,2026-01-26-04:33:07
1.0,3.1,25.0,70.0,5.0,45.0,0.15430683,0.18619214,0.174715,2026-01-26-04:33:07
21.0,1.6,30.0,40.0,5.5,40.0,0.26876262,0.2098941,0.16388811,2026-01-26-04:33:07
2.0,3.9,35.0,270.0,4.5,45.0,0.29514664,0.34566256,0.38481942,2026-01-26-04:33:07
5.0,4.6,40.0,300.0,10.5,35.0,0.4521006,0.4085345,0.5345918,2026-01-26-04:33:54
26.0,4.4,25.0,300.0,11.0,60.0,0.49668542,0.55682266,0.33408165,2026-01-26-04:33:54
5.0,4.6,25.0,300.0,8.5,15.0,0.3252041,0.31910592,0.32438776,2026-01-26-04:33:54
5.0,2.9,35.0,120.0,8.5,15.0,0.30058295,0.19186454,0.32439244,2026-01-26-04:33:54
22.0,4.6,40.0,300.0,4.5,10.0,0.47064742,0.3061453,0.4917347,2026-01-26-04:33:54
26.0,1.2,40.0,300.0,11.0,60.0,0.5183181,0.55682266,0.36469385,2026-01-26-04:34:38
20.0,1.2,40.0,300.0,11.0,50.0,0.47752988,0.50627095,0.36469385,2026-01-26-04:34:38
18.0,4.1,30.0,70.0,2.0,30.0,0.2665142,0.16184238,0.25770816,2026-01-26-04:34:38
30.0,1.2,30.0,300.0,9.0,60.0,0.4445578,0.54642856,0.24292518,2026-01-26-04:34:38
18.0,1.2,30.0,300.0,6.0,60.0,0.3204199,0.48118228,0.22149661,2026-01-26-04:34:38
15.0,5.0,40.0,290.0,8.0,20.0,0.48906404,0.3510936,0.53438425,2026-01-26-04:35:34
7.0,5.0,40.0,300.0,9.5,30.0,0.461601,0.38633746,0.54785717,2026-01-26-04:35:34
15.0,5.0,40.0,290.0,7.5,50.0,0.481601,0.44670194,0.53081286,2026-01-26-04:35:34
20.0,5.0,40.0,260.0,11.0,30.0,0.55955666,0.4079261,0.54753697,2026-01-26-04:35:34
8.0,4.9,40.0,260.0,6.5,50.0,0.413019,0.39184976,0.51029205,2026-01-26-04:35:34
