organic_formula,organic_concentration,organic_temperature,organic_soak_time,organic_ph,organic_curing_time,Adhesion,Coverage,Uniformity,Timestamp
30.0,5.0,40.0,300.0,8.0,25.0,0.5871429,0.4167143,0.5371429,2026-01-24-12:21:08
30.0,5.0,40.0,300.0,9.0,45.0,0.6042857,0.49542853,0.5442858,2026-01-24-12:21:08
30.0,5.0,40.0,300.0,8.0,55.0,0.5871429,0.5187143,0.5371429,2026-01-24-12:21:08
30.0,5.0,40.0,300.0,8.5,45.0,0.5957143,0.49007145,0.5407143,2026-01-24-12:21:08
30.0,5.0,40.0,300.0,8.0,60.0,0.5871429,0.5357143,0.5371429,2026-01-24-12:21:11
30.0,5.0,40.0,300.0,8.0,35.0,0.5871429,0.45071432,0.5371429,2026-01-24-12:21:11
20.0,5.0,40.0,300.0,11.0,60.0,0.57059115,0.5402709,0.55857146,2026-01-24-12:21:11
2.0,2.7,30.0,120.0,6.0,25.0,0.21055362,0.18459606,0.23816797,2026-01-24-12:21:11
30.0,5.0,40.0,300.0,8.0,45.0,0.5871429,0.4847143,0.5371429,2026-01-24-12:21:11
30.0,5.0,40.0,300.0,8.0,60.0,0.5871429,0.5357143,0.5371429,2026-01-24-12:21:16
30.0,5.0,40.0,300.0,8.5,55.0,0.5957143,0.52407146,0.5407143,2026-01-24-12:21:16
30.0,3.7,40.0,300.0,7.0,60.0,0.53816324,0.52500004,0.46367347,2026-01-24-12:21:16
9.0,3.7,25.0,50.0,3.5,50.0,0.189715,0.18867241,0.18297328,2026-01-24-12:21:16
30.0,5.0,40.0,300.0,8.0,45.0,0.5871429,0.4847143,0.5371429,2026-01-24-12:21:16
30.0,5.0,40.0,300.0,8.5,60.0,0.5957143,0.5410715,0.5407143,2026-01-24-12:21:18
9.0,1.1,35.0,180.0,6.5,45.0,0.27068847,0.31347045,0.24094418,2026-01-24-12:21:18
19.0,5.0,35.0,219.99998,4.5,25.0,0.40752873,0.28955913,0.42340723,2026-01-24-12:21:18
29.0,2.8,40.0,180.0,6.0,35.0,0.45981705,0.33342367,0.3775088,2026-01-24-12:21:18
22.0,1.0,25.0,30.0,5.5,50.0,0.223962,0.22941133,0.08153765,2026-01-24-12:21:18
30.0,5.0,40.0,300.0,8.5,60.0,0.5957143,0.5410715,0.5407143,2026-01-24-12:21:23
30.0,5.0,40.0,300.0,8.0,50.0,0.5871429,0.5017143,0.5371429,2026-01-24-12:21:23
30.0,5.0,40.0,290.0,7.0,45.0,0.5672414,0.46589655,0.5272414,2026-01-24-12:21:23
30.0,3.8,40.0,300.0,9.0,60.0,0.57489794,0.54642856,0.48306122,2026-01-24-12:21:23
30.0,5.0,40.0,300.0,7.5,15.0,0.57857144,0.37735713,0.5335715,2026-01-24-12:21:23
30.0,5.0,40.0,300.0,7.5,60.0,0.57857144,0.5303572,0.5335715,2026-01-24-12:21:27
30.0,5.0,40.0,300.0,8.5,45.0,0.5957143,0.49007145,0.5407143,2026-01-24-12:21:27
30.0,5.0,40.0,280.0,8.0,45.0,0.58162564,0.4685074,0.5316256,2026-01-24-12:21:27
30.0,5.0,40.0,300.0,8.5,50.0,0.5957143,0.50707144,0.5407143,2026-01-24-12:21:27
30.0,4.9,40.0,300.0,9.0,60.0,0.60183674,0.54642856,0.5391837,2026-01-24-12:21:27
30.0,5.0,40.0,300.0,7.5,60.0,0.57857144,0.5303572,0.5335715,2026-01-24-12:21:31
30.0,5.0,40.0,300.0,8.0,50.0,0.5871429,0.5017143,0.5371429,2026-01-24-12:21:31
30.0,3.9,40.0,300.0,9.0,60.0,0.5773469,0.54642856,0.4881633,2026-01-24-12:21:31
30.0,5.0,40.0,300.0,8.0,55.0,0.5871429,0.5187143,0.5371429,2026-01-24-12:21:31
26.0,5.0,40.0,300.0,10.5,40.0,0.60310346,0.48346552,0.555,2026-01-24-12:21:31
30.0,5.0,40.0,300.0,8.0,60.0,0.5871429,0.5357143,0.5371429,2026-01-24-12:21:34
30.0,3.4,30.0,80.0,8.5,40.0,0.4291743,0.2985887,0.275943,2026-01-24-12:21:34
27.0,5.0,40.0,300.0,8.0,35.0,0.5680788,0.44243845,0.5371429,2026-01-24-12:21:34
28.0,4.9,40.0,300.0,8.0,60.0,0.5719846,0.5301971,0.5320408,2026-01-24-12:21:34
30.0,5.0,40.0,300.0,8.5,55.0,0.5957143,0.52407146,0.5407143,2026-01-24-12:21:34
30.0,5.0,40.0,300.0,7.5,60.0,0.57857144,0.5303572,0.5335715,2026-01-24-12:21:38
30.0,3.6,30.0,300.0,8.0,60.0,0.4861905,0.5357143,0.34190476,2026-01-24-12:21:38
26.0,4.9,40.0,280.0,9.5,20.0,0.5785855,0.39026847,0.5372379,2026-01-24-12:21:38
30.0,5.0,40.0,300.0,9.0,55.0,0.6042857,0.52942854,0.5442858,2026-01-24-12:21:38
30.0,4.9,40.0,280.0,7.5,60.0,0.5706052,0.51311576,0.52295214,2026-01-24-12:21:38
30.0,5.0,40.0,300.0,9.0,60.0,0.6042857,0.54642856,0.5442858,2026-01-24-12:21:43
5.0,4.9,40.0,300.0,8.0,30.0,0.42582688,0.3647488,0.5320408,2026-01-24-12:21:43
30.0,4.9,40.0,300.0,9.0,45.0,0.60183674,0.49542853,0.5391837,2026-01-24-12:21:43
30.0,5.0,40.0,300.0,7.0,55.0,0.57,0.508,0.53000003,2026-01-24-12:21:43
30.0,5.0,40.0,300.0,8.5,50.0,0.5957143,0.50707144,0.5407143,2026-01-24-12:21:43
30.0,5.0,40.0,300.0,7.0,60.0,0.57,0.52500004,0.53000003,2026-01-24-12:21:47
30.0,5.0,40.0,290.0,8.0,50.0,0.58438426,0.4934384,0.53438425,2026-01-24-12:21:47
30.0,5.0,40.0,300.0,8.5,15.0,0.5957143,0.38807142,0.5407143,2026-01-24-12:21:47
16.0,5.0,40.0,300.0,10.0,60.0,0.52832514,0.51852214,0.5514286,2026-01-24-12:21:47
30.0,5.0,40.0,290.0,7.0,35.0,0.5672414,0.4322414,0.5272414,2026-01-24-12:21:47
30.0,5.0,40.0,300.0,9.0,60.0,0.6042857,0.54642856,0.5442858,2026-01-24-12:21:49
5.0,0.2,40.0,50.0,10.5,30.0,0.27538002,0.20187932,0.24113654,2026-01-24-12:21:49
23.0,1.7,30.0,50.0,9.0,45.0,0.34231997,0.27353203,0.1960685,2026-01-24-12:21:49
26.0,3.4,25.0,30.0,11.0,50.0,0.3977129,0.29937437,0.21878257,2026-01-24-12:21:49
9.0,1.8,35.0,30.0,5.0,45.0,0.22539292,0.17584729,0.22218391,2026-01-24-12:21:49
30.0,5.0,40.0,300.0,7.0,60.0,0.57,0.52500004,0.53000003,2026-01-24-12:21:54
30.0,4.9,40.0,300.0,7.0,40.0,0.567551,0.457,0.52489793,2026-01-24-12:21:54
30.0,5.0,40.0,300.0,7.0,55.0,0.57,0.508,0.53000003,2026-01-24-12:21:54
26.0,5.0,40.0,160.0,10.5,55.0,0.56448275,0.41618964,0.5163793,2026-01-24-12:21:54
16.0,2.6,35.0,230.0,9.0,55.0,0.40183204,0.43166995,0.34402302,2026-01-24-12:21:54
30.0,5.0,40.0,300.0,7.5,60.0,0.57857144,0.5303572,0.5335715,2026-01-24-12:21:58
30.0,5.0,40.0,300.0,7.0,50.0,0.57,0.49099997,0.53000003,2026-01-24-12:21:58
27.0,5.0,40.0,300.0,9.5,60.0,0.5931281,0.54350984,0.54785717,2026-01-24-12:21:58
30.0,5.0,40.0,300.0,7.0,55.0,0.57,0.508,0.53000003,2026-01-24-12:21:58
27.0,5.0,40.0,300.0,9.5,15.0,0.5931281,0.39050984,0.54785717,2026-01-24-12:21:58
30.0,5.0,40.0,300.0,7.0,60.0,0.57,0.52500004,0.53000003,2026-01-24-12:22:01
6.0,0.8,35.0,70.0,8.5,35.0,0.24178985,0.21141626,0.21059935,2026-01-24-12:22:01
3.0,3.9,40.0,170.0,5.0,25.0,0.31330752,0.21370937,0.42372978,2026-01-24-12:22:01
20.0,1.2,35.0,120.0,9.5,10.0,0.37104383,0.23006158,0.25058293,2026-01-24-12:22:01
14.0,0.4,40.0,70.0,4.5,40.0,0.2576425,0.20366259,0.2140007,2026-01-24-12:22:01
30.0,5.0,40.0,300.0,7.5,60.0,0.57857144,0.5303572,0.5335715,2026-01-24-12:22:04
30.0,5.0,40.0,300.0,8.0,45.0,0.5871429,0.4847143,0.5371429,2026-01-24-12:22:04
20.0,5.0,40.0,300.0,11.0,20.0,0.57059115,0.40427092,0.55857146,2026-01-24-12:22:04
30.0,5.0,40.0,300.0,7.5,50.0,0.57857144,0.4963571,0.5335715,2026-01-24-12:22:04
28.0,3.3,35.0,270.0,7.5,10.0,0.48276803,0.33415025,0.37767655,2026-01-24-12:22:04
30.0,5.0,40.0,300.0,7.0,60.0,0.57,0.52500004,0.53000003,2026-01-24-12:22:09
3.0,4.1,40.0,280.0,6.0,20.0,0.361703,0.2893202,0.47142157,2026-01-24-12:22:09
3.0,4.1,40.0,280.0,5.5,20.0,0.35512668,0.28396305,0.46785015,2026-01-24-12:22:09
30.0,5.0,40.0,300.0,8.5,55.0,0.5957143,0.52407146,0.5407143,2026-01-24-12:22:09
30.0,5.0,40.0,300.0,7.0,50.0,0.57,0.49099997,0.53000003,2026-01-24-12:22:09
30.0,5.0,40.0,300.0,7.0,60.0,0.57,0.52500004,0.53000003,2026-01-24-12:22:12
25.0,3.6,40.0,170.0,4.0,60.0,0.4196059,0.3669951,0.40128082,2026-01-24-12:22:12
7.0,4.6,25.0,80.0,7.5,20.0,0.26362774,0.17159852,0.25655526,2026-01-24-12:22:12
5.0,1.6,30.0,260.0,7.0,30.0,0.25386113,0.32368967,0.23529205,2026-01-24-12:22:12
7.0,4.0,35.0,250.00002,9.5,40.0,0.3899848,0.3806823,0.41977835,2026-01-24-12:22:12
30.0,5.0,40.0,300.0,7.5,60.0,0.57857144,0.5303572,0.5335715,2026-01-24-12:22:16
25.0,2.9,40.0,180.0,4.5,40.0,0.41342366,0.32124877,0.37189656,2026-01-24-12:22:16
30.0,2.5,25.0,70.0,8.0,15.0,0.36247012,0.22012809,0.17165376,2026-01-24-12:22:16
30.0,5.0,40.0,300.0,8.0,50.0,0.5871429,0.5017143,0.5371429,2026-01-24-12:22:16
26.0,4.9,40.0,300.0,11.0,55.0,0.60893035,0.53982264,0.55346936,2026-01-24-12:22:16
30.0,5.0,40.0,300.0,8.0,60.0,0.5871429,0.5357143,0.5371429,2026-01-24-12:22:21
30.0,3.6,40.0,300.0,7.0,60.0,0.53571427,0.52500004,0.45857146,2026-01-24-12:22:21
20.0,5.0,40.0,300.0,10.5,20.0,0.5627586,0.39891377,0.555,2026-01-24-12:22:21
30.0,5.0,40.0,300.0,8.5,55.0,0.5957143,0.52407146,0.5407143,2026-01-24-12:22:21
26.0,5.0,40.0,280.0,10.0,55.0,0.58931035,0.51221186,0.5459114,2026-01-24-12:22:21
30.0,5.0,40.0,300.0,7.0,60.0,0.57,0.52500004,0.53000003,2026-01-24-12:22:26
29.0,5.0,40.0,300.0,4.0,60.0,0.5128079,0.49009854,0.50857145,2026-01-24-12:22:26
26.0,5.0,40.0,300.0,10.0,60.0,0.5948276,0.54610837,0.5514286,2026-01-24-12:22:26
30.0,4.9,40.0,300.0,8.5,60.0,0.5932653,0.5410715,0.5356122,2026-01-24-12:22:26
30.0,4.6,40.0,300.0,9.0,60.0,0.59448975,0.54642856,0.52387756,2026-01-24-12:22:26
30.0,5.0,40.0,300.0,7.0,60.0,0.57,0.52500004,0.53000003,2026-01-24-12:22:30
30.0,5.0,40.0,300.0,7.0,60.0,0.57,0.52500004,0.53000003,2026-01-24-12:22:30
30.0,5.0,40.0,300.0,7.5,60.0,0.57857144,0.5303572,0.5335715,2026-01-24-12:22:30
30.0,5.0,40.0,300.0,7.5,45.0,0.57857144,0.47935715,0.5335715,2026-01-24-12:22:30
27.0,5.0,40.0,300.0,9.5,60.0,0.5931281,0.54350984,0.54785717,2026-01-24-12:22:30
30.0,5.0,40.0,300.0,8.5,60.0,0.5957143,0.5410715,0.5407143,2026-01-24-12:22:34
27.0,5.0,40.0,300.0,9.0,20.0,0.58477837,0.4021527,0.5442858,2026-01-24-12:22:34
30.0,5.0,40.0,300.0,9.0,60.0,0.6042857,0.54642856,0.5442858,2026-01-24-12:22:34
30.0,5.0,40.0,300.0,9.0,60.0,0.6042857,0.54642856,0.5442858,2026-01-24-12:22:34
27.0,5.0,40.0,300.0,8.5,10.0,0.57642853,0.3627956,0.5407143,2026-01-24-12:22:34
30.0,5.0,40.0,300.0,7.5,60.0,0.57857144,0.5303572,0.5335715,2026-01-24-12:22:38
26.0,0.4,40.0,110.0,9.0,20.0,0.41320902,0.2618079,0.25717807,2026-01-24-12:22:38
30.0,5.0,40.0,300.0,7.0,60.0,0.57,0.52500004,0.53000003,2026-01-24-12:22:38
6.0,4.7,35.0,280.0,8.0,60.0,0.38843304,0.45226607,0.45067328,2026-01-24-12:22:38
30.0,4.9,40.0,300.0,8.0,60.0,0.5846939,0.5357143,0.5320408,2026-01-24-12:22:38
30.0,5.0,40.0,300.0,8.5,60.0,0.5957143,0.5410715,0.5407143,2026-01-24-12:22:42
30.0,5.0,40.0,300.0,8.5,40.0,0.5957143,0.47307143,0.5407143,2026-01-24-12:22:42
23.0,3.9,40.0,300.0,9.5,60.0,0.5398839,0.53247535,0.49173468,2026-01-24-12:22:42
15.0,2.5,40.0,140.0,6.0,45.0,0.35660803,0.29225123,0.3511682,2026-01-24-12:22:42
30.0,4.9,40.0,280.0,8.5,50.0,0.58774805,0.49051967,0.530095,2026-01-24-12:22:42
30.0,5.0,40.0,300.0,9.0,60.0,0.6042857,0.54642856,0.5442858,2026-01-24-12:22:48
30.0,5.0,40.0,300.0,8.5,35.0,0.5957143,0.45607147,0.5407143,2026-01-24-12:22:48
16.0,5.0,40.0,300.0,7.5,55.0,0.49064037,0.47473645,0.5335715,2026-01-24-12:22:48
18.0,0.5,40.0,280.0,7.0,45.0,0.37979594,0.42468968,0.29489094,2026-01-24-12:22:48
30.0,5.0,40.0,300.0,8.5,50.0,0.5957143,0.50707144,0.5407143,2026-01-24-12:22:48
30.0,5.0,40.0,300.0,8.5,60.0,0.5957143,0.5410715,0.5407143,2026-01-24-12:22:51
30.0,5.0,40.0,300.0,8.0,50.0,0.5871429,0.5017143,0.5371429,2026-01-24-12:22:51
20.0,5.0,40.0,300.0,11.0,15.0,0.57059115,0.38727093,0.55857146,2026-01-24-12:22:51
20.0,1.7,30.0,50.0,11.0,40.0,0.35414264,0.27399507,0.21035421,2026-01-24-12:22:51
27.0,1.0,40.0,280.0,9.0,15.0,0.4813019,0.3710148,0.33468688,2026-01-24-12:22:51
30.0,5.0,40.0,300.0,9.0,60.0,0.6042857,0.54642856,0.5442858,2026-01-24-12:22:54
17.0,0.2,40.0,40.0,6.5,40.0,0.29242432,0.2095739,0.20980649,2026-01-24-12:22:54
5.0,2.0,30.0,280.0,9.0,20.0,0.29607084,0.3269803,0.2727821,2026-01-24-12:22:54
7.0,4.7,30.0,180.0,10.0,50.0,0.36135587,0.3603843,0.37172648,2026-01-24-12:22:54
26.0,1.9,35.0,70.0,9.5,20.0,0.41385177,0.2381995,0.27012318,2026-01-24-12:22:54
30.0,5.0,40.0,300.0,8.5,60.0,0.5957143,0.5410715,0.5407143,2026-01-24-12:22:57
30.0,4.8,40.0,300.0,8.5,60.0,0.5908163,0.5410715,0.53051025,2026-01-24-12:22:57
23.0,3.2,30.0,60.0,9.5,30.0,0.38986745,0.24840641,0.2687251,2026-01-24-12:22:57
21.0,1.2,40.0,260.0,4.0,60.0,0.3626038,0.4335468,0.30365938,2026-01-24-12:22:57
13.0,2.6,35.0,40.0,4.0,10.0,0.25675818,0.09665026,0.25589493,2026-01-24-12:22:57
30.0,5.0,40.0,300.0,7.5,60.0,0.57857144,0.5303572,0.5335715,2026-01-24-12:23:01
28.0,5.0,40.0,300.0,6.0,60.0,0.5407389,0.5087685,0.5228572,2026-01-24-12:23:01
30.0,1.9,35.0,300.0,7.5,60.0,0.46931973,0.5303572,0.31928572,2026-01-24-12:23:01
30.0,5.0,40.0,300.0,7.5,55.0,0.57857144,0.51335716,0.5335715,2026-01-24-12:23:01
14.0,4.9,35.0,250.00002,4.5,30.0,0.38416845,0.31414533,0.4269212,2026-01-24-12:23:01
30.0,5.0,40.0,300.0,8.0,60.0,0.5871429,0.5357143,0.5371429,2026-01-24-12:23:04
27.0,1.7,25.0,30.0,8.0,10.0,0.31277975,0.17123154,0.12796623,2026-01-24-12:23:04
16.0,0.4,30.0,300.0,9.0,40.0,0.3339315,0.43980786,0.20755102,2026-01-24-12:23:04
26.0,3.5,40.0,10.0,11.0,20.0,0.4946446,0.21082267,0.4020408,2026-01-24-12:23:04
10.0,0.3,40.0,240.0,5.5,55.0,0.29292753,0.3860665,0.26293808,2026-01-24-12:23:04
30.0,5.0,40.0,300.0,7.5,60.0,0.57857144,0.5303572,0.5335715,2026-01-24-12:23:07
19.0,1.5,35.0,300.0,4.0,20.0,0.33612478,0.3265123,0.2752381,2026-01-24-12:23:07
8.0,1.6,25.0,80.0,4.5,20.0,0.15476424,0.14221428,0.11267769,2026-01-24-12:23:07
14.0,2.6,25.0,190.0,4.0,45.0,0.23723434,0.30858126,0.18026742,2026-01-24-12:23:07
15.0,2.0,35.0,30.0,7.5,50.0,0.30307412,0.23152956,0.24956489,2026-01-24-12:23:07
30.0,5.0,40.0,300.0,9.0,60.0,0.6042857,0.54642856,0.5442858,2026-01-24-12:23:12
30.0,5.0,40.0,300.0,7.0,30.0,0.57,0.423,0.53000003,2026-01-24-12:23:12
23.0,5.0,40.0,300.0,9.0,55.0,0.5587685,0.5101182,0.5442858,2026-01-24-12:23:12
30.0,3.5,40.0,300.0,8.0,60.0,0.5504082,0.5357143,0.4606122,2026-01-24-12:23:12
30.0,2.9,35.0,300.0,8.5,60.0,0.51095235,0.5410715,0.37404764,2026-01-24-12:23:12
30.0,5.0,40.0,300.0,7.5,60.0,0.57857144,0.5303572,0.5335715,2026-01-24-12:23:15
29.0,4.3,30.0,270.0,4.5,20.0,0.42922005,0.3377315,0.3395813,2026-01-24-12:23:15
20.0,2.7,30.0,219.99998,8.5,20.0,0.3863664,0.31955418,0.28361133,2026-01-24-12:23:15
30.0,0.8,35.0,230.0,7.5,60.0,0.4230706,0.4700123,0.24759443,2026-01-24-12:23:15
8.0,4.6,30.0,150.0,4.0,10.0,0.2739315,0.15871921,0.3161717,2026-01-24-12:23:15
30.0,5.0,40.0,300.0,7.5,60.0,0.57857144,0.5303572,0.5335715,2026-01-24-12:23:19
5.0,2.6,35.0,90.0,7.0,15.0,0.26478773,0.15458621,0.29111663,2026-01-24-12:23:19
30.0,4.9,40.0,300.0,9.0,60.0,0.60183674,0.54642856,0.5391837,2026-01-24-12:23:19
26.0,5.0,40.0,260.0,11.0,55.0,0.60034484,0.50602955,0.54753697,2026-01-24-12:23:19
30.0,2.8,35.0,300.0,8.0,60.0,0.499932,0.5357143,0.3657143,2026-01-24-12:23:19
30.0,5.0,40.0,300.0,7.5,60.0,0.57857144,0.5303572,0.5335715,2026-01-24-12:23:22
12.0,0.5,40.0,219.99998,5.5,55.0,0.30427867,0.37468717,0.2676249,2026-01-24-12:23:22
30.0,5.0,40.0,300.0,8.5,55.0,0.5957143,0.52407146,0.5407143,2026-01-24-12:23:22
20.0,5.0,40.0,300.0,11.0,25.0,0.57059115,0.42127097,0.55857146,2026-01-24-12:23:22
26.0,4.6,25.0,110.0,9.0,60.0,0.41606617,0.37160102,0.27554542,2026-01-24-12:23:22
30.0,5.0,40.0,300.0,7.5,60.0,0.57857144,0.5303572,0.5335715,2026-01-24-12:23:28
30.0,5.0,40.0,300.0,7.5,45.0,0.57857144,0.47935715,0.5335715,2026-01-24-12:23:28
30.0,3.2,30.0,300.0,7.0,60.0,0.45925173,0.52500004,0.31707484,2026-01-24-12:23:28
30.0,5.0,40.0,300.0,9.0,30.0,0.6042857,0.4444286,0.5442858,2026-01-24-12:23:28
28.0,5.0,40.0,300.0,7.0,60.0,0.5575862,0.5194828,0.53000003,2026-01-24-12:23:28
30.0,5.0,40.0,300.0,7.0,60.0,0.57,0.52500004,0.53000003,2026-01-24-12:23:32
20.0,4.8,40.0,280.0,10.5,15.0,0.5523434,0.3677759,0.5392787,2026-01-24-12:23:32
20.0,5.0,40.0,270.0,8.5,60.0,0.5231527,0.48762316,0.53243846,2026-01-24-12:23:32
30.0,5.0,40.0,300.0,7.5,55.0,0.57857144,0.51335716,0.5335715,2026-01-24-12:23:32
20.0,4.8,40.0,130.0,9.5,55.0,0.49529904,0.36357883,0.4907565,2026-01-24-12:23:32
30.0,5.0,40.0,300.0,7.0,60.0,0.57,0.52500004,0.53000003,2026-01-24-12:23:35
12.0,3.8,35.0,250.00002,5.5,25.0,0.3600375,0.30320445,0.3816831,2026-01-24-12:23:35
26.0,3.0,25.0,260.0,9.5,15.0,0.4265377,0.35947537,0.25519,2026-01-24-12:23:35
15.0,0.6,25.0,140.0,6.0,15.0,0.21007743,0.20680293,0.09912738,2026-01-24-12:23:35
27.0,2.4,25.0,290.0,8.0,35.0,0.40164676,0.43467984,0.2282618,2026-01-24-12:23:35
30.0,5.0,40.0,300.0,8.0,60.0,0.5871429,0.5357143,0.5371429,2026-01-24-12:23:39
30.0,5.0,40.0,300.0,8.0,50.0,0.5871429,0.5017143,0.5371429,2026-01-24-12:23:39
24.0,4.8,40.0,110.0,4.0,40.0,0.42667836,0.25761577,0.44595358,2026-01-24-12:23:39
30.0,4.9,40.0,300.0,7.5,50.0,0.57612246,0.4963571,0.5284694,2026-01-24-12:23:39
25.0,3.4,25.0,60.0,5.5,25.0,0.30896905,0.19820441,0.18777272,2026-01-24-12:23:39
30.0,5.0,40.0,300.0,7.0,60.0,0.57,0.52500004,0.53000003,2026-01-24-12:23:44
30.0,4.9,40.0,290.0,8.5,60.0,0.5905067,0.5324508,0.5328536,2026-01-24-12:23:44
26.0,3.0,35.0,280.0,10.0,45.0,0.5069974,0.4789015,0.3840066,2026-01-24-12:23:44
30.0,5.0,40.0,300.0,8.0,55.0,0.5871429,0.5187143,0.5371429,2026-01-24-12:23:44
20.0,3.0,25.0,280.0,7.5,45.0,0.36126673,0.43556404,0.24642155,2026-01-24-12:23:44
30.0,5.0,40.0,300.0,7.5,60.0,0.57857144,0.5303572,0.5335715,2026-01-24-12:23:47
23.0,4.2,35.0,10.0,9.0,40.0,0.4258433,0.22911823,0.35952386,2026-01-24-12:23:47
9.0,3.6,25.0,190.0,5.5,35.0,0.2539655,0.2806527,0.23179804,2026-01-24-12:23:47
28.0,4.3,35.0,260.0,7.5,10.0,0.5044992,0.3272537,0.42253697,2026-01-24-12:23:47
4.0,4.4,25.0,210.0,4.0,30.0,0.22919776,0.25085717,0.25925404,2026-01-24-12:23:47
30.0,5.0,40.0,300.0,9.0,60.0,0.6042857,0.54642856,0.5442858,2026-01-24-12:23:50
22.0,3.6,40.0,40.0,4.0,15.0,0.3664532,0.13399507,0.36541876,2026-01-24-12:23:50
25.0,1.6,25.0,120.0,4.0,45.0,0.25683323,0.28220198,0.120140746,2026-01-24-12:23:50
24.0,4.8,35.0,40.0,5.0,45.0,0.39029086,0.22533005,0.3677997,2026-01-24-12:23:50
5.0,4.4,40.0,80.0,7.0,20.0,0.33944407,0.16072415,0.4386981,2026-01-24-12:23:50
30.0,5.0,40.0,300.0,9.0,60.0,0.6042857,0.54642856,0.5442858,2026-01-24-12:23:53
19.0,1.8,40.0,110.0,5.5,45.0,0.34766713,0.27361822,0.30360666,2026-01-24-12:23:53
11.0,4.8,25.0,20.0,3.0,55.0,0.21258973,0.17617734,0.21602394,2026-01-24-12:23:53
20.0,3.1,30.0,230.0,9.0,30.0,0.40675348,0.36373892,0.30762845,2026-01-24-12:23:53
27.0,4.8,35.0,160.0,10.0,15.0,0.52462584,0.2969015,0.4366174,2026-01-24-12:23:53
30.0,5.0,40.0,300.0,8.0,60.0,0.5871429,0.5357143,0.5371429,2026-01-24-12:23:58
30.0,0.6,35.0,300.0,7.0,60.0,0.4289116,0.52500004,0.25380954,2026-01-24-12:23:58
30.0,5.0,40.0,300.0,9.0,40.0,0.6042857,0.47842857,0.5442858,2026-01-24-12:23:58
26.0,5.0,40.0,300.0,9.0,60.0,0.57827586,0.5353941,0.5442858,2026-01-24-12:23:58
30.0,5.0,40.0,300.0,7.0,55.0,0.57,0.508,0.53000003,2026-01-24-12:23:58
30.0,5.0,40.0,300.0,9.0,60.0,0.6042857,0.54642856,0.5442858,2026-01-24-12:24:01
26.0,2.4,40.0,10.0,9.0,45.0,0.4346024,0.24939409,0.33163267,2026-01-24-12:24:01
16.0,2.6,35.0,230.0,9.0,60.0,0.40183204,0.44746304,0.34402302,2026-01-24-12:24:01
20.0,1.1,30.0,160.0,8.0,20.0,0.3227985,0.27074876,0.19273986,2026-01-24-12:24:01
1.0,3.3,35.0,230.0,4.5,30.0,0.26358083,0.26311085,0.34521347,2026-01-24-12:24:01
30.0,5.0,40.0,300.0,7.5,60.0,0.57857144,0.5303572,0.5335715,2026-01-24-12:24:05
14.0,0.6,35.0,230.0,3.5,60.0,0.25856677,0.38301724,0.20949918,2026-01-24-12:24:05
26.0,4.7,30.0,250.00002,9.0,25.0,0.4904692,0.37932518,0.383894,2026-01-24-12:24:05
19.0,2.2,35.0,280.0,7.0,45.0,0.39430216,0.4274483,0.32448277,2026-01-24-12:24:05
20.0,1.4,35.0,270.0,7.0,55.0,0.3781586,0.45506898,0.2836289,2026-01-24-12:24:05
30.0,5.0,40.0,300.0,9.0,60.0,0.6042857,0.54642856,0.5442858,2026-01-24-12:24:08
28.0,4.9,40.0,130.0,7.0,15.0,0.5082407,0.24631035,0.4780014,2026-01-24-12:24:08
30.0,4.8,40.0,300.0,8.5,60.0,0.5908163,0.5410715,0.53051025,2026-01-24-12:24:08
1.0,3.4,40.0,120.0,6.0,60.0,0.288304,0.2791133,0.39156932,2026-01-24-12:24:08
27.0,1.0,25.0,130.0,10.0,60.0,0.3566221,0.40231532,0.14126672,2026-01-24-12:24:08
30.0,5.0,40.0,300.0,7.0,60.0,0.57,0.52500004,0.53000003,2026-01-24-12:24:11
5.0,3.8,40.0,80.0,7.5,35.0,0.3314743,0.20570198,0.4116573,2026-01-24-12:24:11
26.0,0.6,30.0,40.0,10.0,15.0,0.34868172,0.20931526,0.15181328,2026-01-24-12:24:11
5.0,2.1,30.0,219.99998,10.0,20.0,0.29541636,0.29424632,0.267795,2026-01-24-12:24:11
20.0,4.7,30.0,140.0,8.5,15.0,0.41327703,0.24738178,0.3499777,2026-01-24-12:24:11
30.0,5.0,40.0,300.0,8.0,60.0,0.5871429,0.5357143,0.5371429,2026-01-24-12:24:15
30.0,3.5,40.0,300.0,9.0,60.0,0.567551,0.54642856,0.4677551,2026-01-24-12:24:15
30.0,4.6,35.0,210.0,7.0,25.0,0.5020431,0.33927587,0.41945815,2026-01-24-12:24:15
16.0,3.6,40.0,30.0,8.0,30.0,0.38940886,0.19026601,0.39123157,2026-01-24-12:24:15
28.0,2.8,35.0,300.0,7.5,60.0,0.478799,0.52483994,0.36214286,2026-01-24-12:24:15
30.0,5.0,40.0,300.0,7.0,60.0,0.57,0.52500004,0.53000003,2026-01-24-12:24:18
30.0,3.4,30.0,100.0,7.5,50.0,0.4175487,0.3308399,0.2743174,2026-01-24-12:24:18
22.0,3.9,25.0,190.0,4.5,60.0,0.32315975,0.38131773,0.23690009,2026-01-24-12:24:18
16.0,1.4,35.0,80.0,9.0,40.0,0.331065,0.2653251,0.24550085,2026-01-24-12:24:18
8.0,1.9,25.0,150.0,4.0,60.0,0.17447573,0.30285716,0.14066151,2026-01-24-12:24:18
