organic_formula,organic_concentration,organic_temperature,organic_soak_time,organic_ph,organic_curing_time,Adhesion,Coverage,Uniformity,Timestamp
20.0,3.5,40.0,290.0,10.0,55.0,0.65616816,0.5573309,0.41972598,2026-01-25-22:13:25
24.0,5.0,40.0,200.0,6.0,10.0,0.52372545,0.34328836,0.63649505,2026-01-25-22:14:37
23.0,4.9,40.0,180.0,9.5,60.0,0.5067671,0.4812691,0.5840802,2026-01-25-22:14:37
20.0,5.0,40.0,300.0,11.0,20.0,0.5583188,0.45541584,0.58651185,2026-01-25-22:14:37
21.0,5.0,40.0,110.0,7.0,15.0,0.514745,0.14696641,0.628855,2026-01-25-22:14:37
28.0,5.0,35.0,250.00002,6.0,20.0,0.5242689,0.39034104,0.4335438,2026-01-25-22:14:37
23.0,5.0,40.0,150.0,9.0,15.0,0.5077254,0.21816178,0.648043,2026-01-25-22:16:13
23.0,4.9,40.0,190.0,9.0,10.0,0.5167211,0.27416867,0.6466809,2026-01-25-22:16:13
15.999999,3.0,40.0,300.0,10.0,60.0,0.68270534,0.5598705,0.32226065,2026-01-25-22:16:13
23.0,5.0,40.0,170.0,9.5,15.0,0.5029438,0.25138292,0.6481729,2026-01-25-22:16:13
21.0,5.0,40.0,160.0,4.5,10.0,0.44058573,0.26138112,0.61477107,2026-01-25-22:16:13
23.0,4.6,40.0,300.0,9.0,60.0,0.54713047,0.6049407,0.552514,2026-01-25-22:17:57
23.0,4.9,40.0,180.0,8.5,10.0,0.5218319,0.26329532,0.646922,2026-01-25-22:17:57
23.0,4.9,40.0,110.0,9.0,10.0,0.5029281,0.14828281,0.6306146,2026-01-25-22:17:57
24.0,4.9,40.0,80.0,6.0,10.0,0.50484484,0.15922019,0.6021423,2026-01-25-22:17:57
23.0,4.4,40.0,190.0,8.0,10.0,0.55093485,0.26908422,0.6170461,2026-01-25-22:17:57
20.0,5.0,40.0,170.0,9.5,15.0,0.54840326,0.21346125,0.63450533,2026-01-25-22:19:20
25.0,4.5,40.0,190.0,6.0,15.0,0.53180254,0.3181791,0.61028755,2026-01-25-22:19:20
23.0,5.0,40.0,270.0,9.5,40.0,0.5201852,0.48425913,0.5889965,2026-01-25-22:19:20
25.0,4.5,40.0,140.0,6.0,20.0,0.52318186,0.24688879,0.6081111,2026-01-25-22:19:20
24.0,5.0,40.0,140.0,6.0,10.0,0.51338065,0.2539584,0.631316,2026-01-25-22:19:20
21.0,5.0,40.0,240.0,7.0,10.0,0.5371588,0.3604502,0.63423204,2026-01-25-22:19:52
19.0,2.9,25.0,190.0,4.0,15.0,0.21882927,0.24915105,0.21604477,2026-01-25-22:19:52
21.0,4.7,25.0,190.0,4.0,45.0,0.42433938,0.31214613,0.36662176,2026-01-25-22:19:52
26.0,5.0,40.0,210.0,9.0,10.0,0.46249887,0.32296938,0.63112706,2026-01-25-22:19:52
7.0,0.8,40.0,230.0,8.0,10.0,0.22013298,0.1309464,0.4600598,2026-01-25-22:19:52
23.0,5.0,40.0,290.0,10.0,45.0,0.5144661,0.5520337,0.577744,2026-01-25-22:20:41
21.0,0.6,40.0,70.0,5.5,40.0,0.38529378,0.15261744,0.26561442,2026-01-25-22:20:41
20.0,0.2,35.0,30.0,9.5,10.0,0.42659703,0.06932307,0.15627873,2026-01-25-22:20:41
25.0,3.4,40.0,300.0,5.5,10.0,0.6095305,0.3896837,0.51869786,2026-01-25-22:20:41
26.0,4.6,40.0,230.0,11.0,60.0,0.45557705,0.59688544,0.53935295,2026-01-25-22:20:41
23.0,4.8,40.0,210.0,8.0,10.0,0.5350456,0.31032673,0.63941586,2026-01-25-22:22:07
23.0,5.0,40.0,140.0,9.0,20.0,0.50600123,0.20936081,0.6460095,2026-01-25-22:22:07
23.0,4.7,40.0,190.0,8.0,20.0,0.535445,0.27901208,0.6274777,2026-01-25-22:22:07
23.0,4.7,40.0,230.0,8.0,10.0,0.54234153,0.3335649,0.6303027,2026-01-25-22:22:07
23.0,4.7,40.0,160.0,8.0,20.0,0.5302726,0.2328378,0.63049537,2026-01-25-22:22:07
22.0,5.0,40.0,230.0,6.0,10.0,0.5227927,0.36997703,0.63373905,2026-01-25-22:23:15
20.0,4.5,35.0,170.0,9.5,10.0,0.6174923,0.19186974,0.5122299,2026-01-25-22:23:15
22.0,5.0,40.0,210.0,6.0,10.0,0.51934445,0.3407843,0.6372902,2026-01-25-22:23:15
7.0,4.8,40.0,230.0,8.0,10.0,0.35493279,0.16935612,0.48236966,2026-01-25-22:23:15
21.0,3.5,40.0,300.0,7.0,10.0,0.6332783,0.3807247,0.48545033,2026-01-25-22:23:15
24.0,3.3,40.0,300.0,6.0,10.0,0.6227678,0.38516122,0.5051864,2026-01-25-22:24:46
11.0,3.3,40.0,10.0,2.0,55.0,0.3814601,0.16806237,0.31774023,2026-01-25-22:24:46
21.0,2.4,40.0,300.0,7.0,60.0,0.6322726,0.46812654,0.33199847,2026-01-25-22:24:46
23.0,3.2,40.0,300.0,8.0,10.0,0.634172,0.35367686,0.493762,2026-01-25-22:24:46
23.0,3.3,40.0,300.0,8.0,10.0,0.6315868,0.35661826,0.5027741,2026-01-25-22:24:46
15.999999,2.5,40.0,290.0,10.0,55.0,0.67048126,0.50420296,0.2945409,2026-01-25-22:26:09
22.0,4.5,40.0,190.0,6.0,10.0,0.53603196,0.29352432,0.6057124,2026-01-25-22:26:09
23.0,5.0,40.0,100.0,10.0,15.0,0.4817075,0.14352438,0.6320846,2026-01-25-22:26:09
21.0,3.7,40.0,300.0,7.0,10.0,0.6223351,0.38741133,0.5045327,2026-01-25-22:26:09
25.0,4.1,40.0,180.0,5.5,10.0,0.5529264,0.30452755,0.58997905,2026-01-25-22:26:09
20.0,5.0,40.0,200.0,9.5,10.0,0.5535757,0.25800347,0.636385,2026-01-25-22:27:16
24.0,2.9,30.0,200.0,5.5,30.0,0.43171594,0.29639444,0.2427828,2026-01-25-22:27:16
27.0,4.8,40.0,210.0,9.0,60.0,0.45118576,0.5243068,0.54673344,2026-01-25-22:27:16
22.0,5.0,40.0,240.0,6.0,10.0,0.5245169,0.38370258,0.63133687,2026-01-25-22:27:16
20.0,5.0,35.0,180.0,9.5,15.0,0.58987767,0.230606,0.5520381,2026-01-25-22:27:16
20.0,2.8,40.0,300.0,10.5,60.0,0.66744614,0.59421486,0.35096815,2026-01-25-22:28:18
15.999999,2.7,40.0,300.0,10.0,35.0,0.67966735,0.40004778,0.3191981,2026-01-25-22:28:18
7.0,0.6,25.0,180.0,7.0,30.0,0.24262533,0.13118903,0.22604793,2026-01-25-22:28:18
20.0,3.0,40.0,300.0,9.5,10.0,0.6744367,0.33587727,0.42365944,2026-01-25-22:28:18
20.0,2.8,40.0,300.0,10.5,35.0,0.66744614,0.44463283,0.3656128,2026-01-25-22:28:18
26.0,4.4,40.0,210.0,9.0,10.0,0.48176897,0.3026386,0.6160939,2026-01-25-22:29:47
26.0,4.4,40.0,200.0,9.0,15.0,0.48004484,0.29606238,0.61295325,2026-01-25-22:29:47
20.0,4.0,40.0,240.0,9.5,10.0,0.6179387,0.2886725,0.54000866,2026-01-25-22:29:47
20.0,5.0,40.0,270.0,9.5,10.0,0.5656446,0.3672502,0.6202434,2026-01-25-22:29:47
26.0,4.4,40.0,200.0,11.0,60.0,0.4596063,0.55869114,0.5410255,2026-01-25-22:29:47
26.0,4.9,40.0,200.0,9.0,60.0,0.4620028,0.5144918,0.5627057,2026-01-25-22:31:15
23.0,5.0,40.0,210.0,8.0,10.0,0.5299283,0.31741586,0.6496553,2026-01-25-22:31:15
23.0,5.0,40.0,230.0,8.0,10.0,0.5333766,0.34446982,0.64610416,2026-01-25-22:31:15
23.0,5.0,40.0,300.0,9.0,60.0,0.53358746,0.6196216,0.5741696,2026-01-25-22:31:15
20.0,2.9,40.0,300.0,9.5,50.0,0.67453617,0.5020822,0.36685184,2026-01-25-22:31:15
26.0,5.0,40.0,140.0,10.0,10.0,0.43687958,0.23313074,0.62414837,2026-01-25-22:32:39
20.0,5.0,40.0,300.0,9.5,40.0,0.57081705,0.5124731,0.56899995,2026-01-25-22:32:39
20.0,4.5,25.0,140.0,9.0,60.0,0.52438647,0.3476835,0.3003408,2026-01-25-22:32:39
23.0,5.0,40.0,230.0,10.0,60.0,0.5041213,0.5759679,0.57293427,2026-01-25-22:32:39
20.0,4.1,35.0,300.0,11.0,60.0,0.6416173,0.6467885,0.4195726,2026-01-25-22:32:39
23.0,4.8,40.0,250.00002,10.0,60.0,0.51268685,0.5943712,0.5596,2026-01-25-22:34:08
23.0,5.0,40.0,140.0,9.0,10.0,0.50600123,0.19858739,0.64592475,2026-01-25-22:34:08
26.0,4.9,40.0,240.0,10.5,45.0,0.4508883,0.51785874,0.565908,2026-01-25-22:34:08
23.0,4.4,40.0,180.0,8.5,15.0,0.54418755,0.24925585,0.6149831,2026-01-25-22:34:08
23.0,4.4,40.0,180.0,8.5,20.0,0.54418755,0.2538473,0.6111772,2026-01-25-22:34:08
20.0,3.6,40.0,200.0,9.5,10.0,0.6372026,0.21914151,0.5081908,2026-01-25-22:35:36
22.0,3.6,40.0,230.0,6.0,10.0,0.6000892,0.3257569,0.5257328,2026-01-25-22:35:36
22.0,5.0,40.0,280.0,6.0,10.0,0.53141344,0.4317178,0.6187232,2026-01-25-22:35:36
20.0,4.1,40.0,300.0,9.0,55.0,0.6202985,0.55376935,0.48133585,2026-01-25-22:35:36
25.0,5.0,40.0,280.0,5.5,10.0,0.53181237,0.43451127,0.6053618,2026-01-25-22:35:36
22.0,5.0,40.0,170.0,6.0,10.0,0.5124479,0.2773509,0.63835055,2026-01-25-22:36:31
21.0,4.6,40.0,180.0,6.0,15.0,0.51724684,0.26589587,0.601514,2026-01-25-22:36:31
26.0,5.0,40.0,240.0,11.0,25.0,0.44723287,0.42385286,0.5952654,2026-01-25-22:36:31
21.0,3.9,40.0,240.0,7.0,10.0,0.59913826,0.32282206,0.5432018,2026-01-25-22:36:31
24.0,5.0,40.0,230.0,6.0,10.0,0.5288979,0.38134697,0.6318769,2026-01-25-22:36:31
20.0,3.5,40.0,300.0,9.0,10.0,0.65896326,0.3524617,0.4725659,2026-01-25-22:37:06
10.0,4.7,40.0,70.0,6.0,10.0,0.29495373,0.0995689,0.42931616,2026-01-25-22:37:06
14.0,1.8,30.0,60.0,4.5,35.0,0.12959716,0.12185198,0.10730182,2026-01-25-22:37:06
30.0,0.1,25.0,100.0,8.5,40.0,0.33345,0.31561595,0.12061667,2026-01-25-22:37:06
25.0,3.3,40.0,50.0,4.0,40.0,0.55444884,0.15368743,0.49707955,2026-01-25-22:37:06
27.0,4.6,40.0,160.0,8.5,10.0,0.4550139,0.26243156,0.6131557,2026-01-25-22:38:36
25.0,4.7,40.0,140.0,5.5,15.0,0.5149008,0.26266944,0.6111783,2026-01-25-22:38:36
24.0,4.7,40.0,180.0,4.5,15.0,0.5086889,0.32220843,0.6040639,2026-01-25-22:38:36
25.0,4.7,40.0,190.0,4.5,15.0,0.51633644,0.34399623,0.6000651,2026-01-25-22:38:36
25.0,4.2,40.0,190.0,6.0,20.0,0.54831976,0.30703,0.5921919,2026-01-25-22:38:36
25.0,3.7,40.0,230.0,6.0,10.0,0.58412737,0.34249476,0.5665409,2026-01-25-22:40:14
20.0,3.8,40.0,230.0,9.5,10.0,0.6300459,0.26826596,0.5230591,2026-01-25-22:40:14
24.0,3.8,40.0,230.0,6.0,10.0,0.5882008,0.34203613,0.56622976,2026-01-25-22:40:14
20.0,4.6,40.0,300.0,11.0,60.0,0.5750911,0.66553485,0.51826763,2026-01-25-22:40:14
23.0,4.8,25.0,300.0,10.0,60.0,0.5266195,0.6463999,0.30756068,2026-01-25-22:40:14
22.0,5.0,40.0,150.0,6.0,10.0,0.50899965,0.24443197,0.6354876,2026-01-25-22:41:46
24.0,5.0,40.0,30.0,6.0,20.0,0.4944151,0.087505095,0.58832115,2026-01-25-22:41:46
20.0,4.4,40.0,300.0,9.0,10.0,0.5992106,0.3847065,0.5588028,2026-01-25-22:41:46
22.0,5.0,40.0,160.0,6.0,10.0,0.51072377,0.26091564,0.63721174,2026-01-25-22:41:46
26.0,5.0,40.0,30.0,10.0,20.0,0.4179141,0.09674374,0.58115363,2026-01-25-22:41:46
20.0,5.0,40.0,140.0,9.5,10.0,0.54323083,0.15668696,0.63120586,2026-01-25-22:43:26
23.0,5.0,40.0,170.0,9.0,10.0,0.51117367,0.24667391,0.6510971,2026-01-25-22:43:26
23.0,4.9,40.0,140.0,8.0,20.0,0.5199585,0.20648615,0.64065593,2026-01-25-22:43:26
21.0,4.9,40.0,190.0,7.0,15.0,0.5311998,0.2751214,0.63119924,2026-01-25-22:43:26
21.0,4.9,40.0,190.0,7.0,20.0,0.5311998,0.27327895,0.6266739,2026-01-25-22:43:26
20.0,3.4,40.0,280.0,9.5,45.0,0.6609518,0.4609539,0.4197245,2026-01-25-22:44:39
15.999999,3.0,40.0,300.0,10.0,55.0,0.68270534,0.52969337,0.32287621,2026-01-25-22:44:39
21.0,4.1,40.0,240.0,7.0,10.0,0.5852982,0.32888135,0.5614762,2026-01-25-22:44:39
20.0,3.2,40.0,300.0,10.5,60.0,0.6650935,0.604559,0.38821262,2026-01-25-22:44:39
20.0,2.6,40.0,290.0,9.5,45.0,0.6668873,0.45389837,0.34407404,2026-01-25-22:44:39
20.0,3.2,40.0,300.0,9.5,30.0,0.67125034,0.39725953,0.41315767,2026-01-25-22:46:17
23.0,4.1,40.0,230.0,8.0,10.0,0.5768074,0.31361562,0.59096396,2026-01-25-22:46:17
26.0,4.7,40.0,230.0,11.0,55.0,0.45186335,0.5756066,0.5477973,2026-01-25-22:46:17
15.999999,2.8,40.0,280.0,10.0,55.0,0.67832303,0.49433148,0.31011096,2026-01-25-22:46:17
23.0,4.9,40.0,250.00002,9.5,55.0,0.5188361,0.5503686,0.5712427,2026-01-25-22:46:17
25.0,5.0,40.0,219.99998,5.5,10.0,0.52146757,0.38001338,0.62237656,2026-01-25-22:46:56
15.0,1.6,30.0,120.0,7.0,45.0,0.26631388,0.14392331,0.101302944,2026-01-25-22:46:56
10.0,4.6,30.0,60.0,5.0,20.0,0.3481055,0.10841935,0.19123769,2026-01-25-22:46:56
25.0,5.0,40.0,200.0,5.0,10.0,0.51579565,0.3610302,0.61904496,2026-01-25-22:46:56
10.0,4.6,30.0,200.0,5.0,20.0,0.3722434,0.18507884,0.21239659,2026-01-25-22:46:56
23.0,5.0,40.0,190.0,10.0,55.0,0.49722475,0.48748454,0.5913247,2026-01-25-22:47:35
7.0,4.3,40.0,190.0,10.5,30.0,0.41787475,0.18382862,0.45157343,2026-01-25-22:47:35
3.0,1.3,40.0,180.0,6.0,35.0,0.35981068,0.1506683,0.4450678,2026-01-25-22:47:35
30.0,4.2,40.0,60.0,7.5,20.0,0.43059948,0.17542045,0.5382866,2026-01-25-22:47:35
15.999999,2.9,40.0,290.0,10.0,50.0,0.6810565,0.48068264,0.31868443,2026-01-25-22:47:35
25.0,3.8,40.0,270.0,6.0,10.0,0.5856732,0.37759298,0.56128675,2026-01-25-22:48:28
22.0,4.3,40.0,280.0,6.0,10.0,0.56388396,0.4056812,0.57039165,2026-01-25-22:48:28
15.999999,2.8,40.0,300.0,10.0,20.0,0.6817714,0.3330282,0.3446568,2026-01-25-22:48:28
27.0,4.4,40.0,170.0,8.0,15.0,0.47278818,0.27379036,0.60772306,2026-01-25-22:48:28
22.0,4.3,40.0,20.0,4.0,25.0,0.45284498,0.0895549,0.51685655,2026-01-25-22:48:28
25.0,5.0,40.0,180.0,4.0,10.0,0.4996075,0.33702073,0.6053034,2026-01-25-22:50:14
23.0,3.8,40.0,230.0,8.0,10.0,0.5959324,0.30515897,0.56779265,2026-01-25-22:50:14
23.0,2.8,40.0,300.0,8.0,60.0,0.6352314,0.5086523,0.40674862,2026-01-25-22:50:14
25.0,5.0,40.0,240.0,4.0,10.0,0.5099523,0.40774977,0.59772944,2026-01-25-22:50:14
25.0,5.0,40.0,270.0,4.0,10.0,0.51512474,0.43393135,0.58860826,2026-01-25-22:50:14
23.0,5.0,40.0,300.0,9.0,45.0,0.53358746,0.5244026,0.5796193,2026-01-25-22:51:43
22.0,4.4,40.0,170.0,6.0,10.0,0.538559,0.2597905,0.59771144,2026-01-25-22:51:43
23.0,4.8,40.0,160.0,8.5,10.0,0.5214018,0.22900726,0.63995546,2026-01-25-22:51:43
22.0,4.4,40.0,240.0,6.0,10.0,0.55062795,0.36204106,0.5906978,2026-01-25-22:51:43
23.0,5.0,40.0,170.0,9.0,20.0,0.51117367,0.25786114,0.6461826,2026-01-25-22:51:43
24.0,4.9,40.0,180.0,5.5,45.0,0.5183859,0.32062608,0.5898561,2026-01-25-22:53:19
27.0,4.8,25.0,300.0,9.5,60.0,0.4671828,0.6076093,0.28734976,2026-01-25-22:53:19
22.0,5.0,40.0,280.0,6.0,35.0,0.53141344,0.42912745,0.5810463,2026-01-25-22:53:19
22.0,5.0,40.0,140.0,6.0,25.0,0.50727546,0.21932511,0.63147265,2026-01-25-22:53:19
22.0,5.0,40.0,200.0,6.0,25.0,0.5176203,0.3180135,0.6229097,2026-01-25-22:53:19
27.0,5.0,40.0,240.0,8.0,10.0,0.4673198,0.36048326,0.6122332,2026-01-25-22:54:50
24.0,5.0,40.0,100.0,6.0,10.0,0.5064841,0.19119233,0.6164625,2026-01-25-22:54:50
22.0,3.7,40.0,280.0,6.0,10.0,0.6031278,0.3848336,0.5197605,2026-01-25-22:54:50
27.0,5.0,40.0,230.0,8.0,10.0,0.46559563,0.35274565,0.61463535,2026-01-25-22:54:50
20.0,5.0,40.0,270.0,10.5,45.0,0.55948776,0.54041517,0.5649738,2026-01-25-22:54:50
24.0,4.8,40.0,200.0,4.5,10.0,0.5085759,0.3499096,0.61064893,2026-01-25-22:56:27
23.0,4.9,40.0,210.0,8.0,10.0,0.5320275,0.31384203,0.6446833,2026-01-25-22:56:27
23.0,4.7,40.0,210.0,8.0,10.0,0.5388933,0.30688196,0.633854,2026-01-25-22:56:27
23.0,4.6,40.0,140.0,10.0,10.0,0.50214714,0.18699752,0.6214025,2026-01-25-22:56:27
24.0,4.6,40.0,140.0,6.0,10.0,0.52577496,0.2434441,0.61408204,2026-01-25-22:56:27
22.0,5.0,40.0,219.99998,6.0,10.0,0.5210686,0.35565114,0.63573796,2026-01-25-22:58:06
15.999999,3.0,40.0,250.00002,10.0,60.0,0.6740846,0.48006234,0.32079706,2026-01-25-22:58:06
15.999999,3.0,40.0,240.0,10.0,60.0,0.6723605,0.46387294,0.32211113,2026-01-25-22:58:06
15.999999,2.9,40.0,240.0,10.0,55.0,0.6724358,0.43275052,0.3210862,2026-01-25-22:58:06
22.0,5.0,40.0,219.99998,6.0,30.0,0.5210686,0.34851766,0.6094338,2026-01-25-22:58:06
22.0,4.0,40.0,230.0,6.0,10.0,0.5754013,0.33616894,0.5609659,2026-01-25-22:59:38
21.0,4.0,40.0,240.0,7.0,10.0,0.5922809,0.3257905,0.55240834,2026-01-25-22:59:38
22.0,5.0,40.0,270.0,6.0,10.0,0.52968925,0.42081252,0.6222157,2026-01-25-22:59:38
26.0,4.8,40.0,290.0,10.5,35.0,0.46165642,0.49059024,0.56280947,2026-01-25-22:59:38
28.0,4.9,40.0,230.0,8.0,10.0,0.45204636,0.3466528,0.59931,2026-01-25-22:59:38
21.0,5.0,40.0,120.0,7.0,10.0,0.5164691,0.16630152,0.6297325,2026-01-25-23:01:08
20.0,5.0,40.0,120.0,9.5,10.0,0.5397825,0.12514693,0.6248651,2026-01-25-23:01:08
25.0,3.5,40.0,240.0,6.0,10.0,0.59511423,0.34636557,0.55078036,2026-01-25-23:01:08
21.0,5.0,40.0,219.99998,7.0,10.0,0.5337105,0.33032855,0.63863313,2026-01-25-23:01:08
20.0,3.1,40.0,300.0,9.5,10.0,0.67332876,0.3385412,0.43304697,2026-01-25-23:01:08
23.0,4.9,40.0,230.0,9.0,55.0,0.5236177,0.50616926,0.57665473,2026-01-25-23:02:50
25.0,3.3,40.0,230.0,6.0,10.0,0.6000892,0.33398163,0.53878874,2026-01-25-23:02:50
25.0,4.6,40.0,150.0,6.0,10.0,0.52027243,0.2697852,0.6142743,2026-01-25-23:02:50
23.0,4.8,40.0,150.0,9.5,20.0,0.50461286,0.22424924,0.6353364,2026-01-25-23:02:50
22.0,4.9,40.0,140.0,5.5,20.0,0.49704626,0.2274248,0.6220898,2026-01-25-23:02:50
22.0,5.0,40.0,300.0,6.0,10.0,0.5348617,0.45123544,0.61142296,2026-01-25-23:04:05
5.0,1.1,25.0,130.0,7.5,30.0,0.24507307,0.14143126,0.24571086,2026-01-25-23:04:05
22.0,3.1,40.0,300.0,6.0,60.0,0.6296919,0.45591703,0.40667126,2026-01-25-23:04:05
22.0,2.9,40.0,280.0,5.0,55.0,0.59906614,0.4000278,0.37658626,2026-01-25-23:04:05
20.0,3.2,40.0,300.0,11.0,60.0,0.6587521,0.6165723,0.38505882,2026-01-25-23:04:05
23.0,5.0,40.0,130.0,9.5,20.0,0.49604726,0.19754629,0.6437611,2026-01-25-23:05:29
23.0,5.0,40.0,230.0,8.0,50.0,0.5333766,0.44401187,0.58782154,2026-01-25-23:05:29
21.0,5.0,40.0,200.0,7.0,10.0,0.53026223,0.29838365,0.6412523,2026-01-25-23:05:29
21.0,2.6,30.0,40.0,4.0,30.0,0.2968502,0.12217271,0.155718,2026-01-25-23:05:29
21.0,2.6,30.0,270.0,4.0,30.0,0.33650538,0.3729269,0.1396715,2026-01-25-23:05:29
23.0,5.0,40.0,170.0,9.0,15.0,0.51117367,0.2502478,0.6492242,2026-01-25-23:06:03
2.0,0.7,35.0,170.0,6.0,40.0,0.24241288,0.17646798,0.2598673,2026-01-25-23:06:03
9.0,0.3,35.0,240.0,5.0,55.0,0.16345787,0.22316223,0.2131222,2026-01-25-23:06:03
15.999999,4.2,30.0,260.0,10.0,15.0,0.6187015,0.29465204,0.26527724,2026-01-25-23:06:03
19.0,4.2,25.0,110.0,4.5,55.0,0.3256945,0.15486701,0.30601773,2026-01-25-23:06:03
23.0,4.9,40.0,190.0,8.0,10.0,0.5285792,0.28473943,0.6462994,2026-01-25-23:07:42
23.0,5.0,40.0,190.0,9.0,15.0,0.5146219,0.28130463,0.6481859,2026-01-25-23:07:42
22.0,3.9,40.0,230.0,6.0,10.0,0.58204806,0.33334723,0.5524097,2026-01-25-23:07:42
23.0,4.8,40.0,190.0,10.0,10.0,0.50234205,0.26975217,0.63854694,2026-01-25-23:07:42
25.0,4.4,40.0,200.0,5.5,10.0,0.5390334,0.3366112,0.60388,2026-01-25-23:07:42
20.0,5.0,40.0,110.0,9.5,10.0,0.5380584,0.11022973,0.6208678,2026-01-25-23:09:21
20.0,4.2,35.0,300.0,10.5,60.0,0.6455508,0.63849175,0.42257008,2026-01-25-23:09:21
20.0,3.9,40.0,210.0,9.0,10.0,0.61900616,0.24249448,0.5373646,2026-01-25-23:09:21
2.0,3.0,40.0,300.0,6.0,55.0,0.5736021,0.25223655,0.45772263,2026-01-25-23:09:21
15.999999,3.0,40.0,230.0,10.0,60.0,0.67063636,0.44780862,0.32389188,2026-01-25-23:09:21
20.0,5.0,40.0,150.0,9.5,10.0,0.54495496,0.17312232,0.6335154,2026-01-25-23:10:00
2.0,4.6,40.0,170.0,6.0,15.0,0.49137586,0.1691469,0.5405727,2026-01-25-23:10:00
27.0,4.5,40.0,180.0,8.5,15.0,0.46251354,0.28333125,0.6102479,2026-01-25-23:10:00
27.0,4.0,35.0,110.0,9.5,55.0,0.49225536,0.37326273,0.48720267,2026-01-25-23:10:00
7.0,1.1,25.0,250.00002,8.5,60.0,0.24586041,0.3215199,0.1634655,2026-01-25-23:10:00
24.0,4.8,40.0,200.0,6.0,15.0,0.5282641,0.33369753,0.624254,2026-01-25-23:11:40
25.0,4.3,40.0,170.0,6.0,15.0,0.5390498,0.28702918,0.60257375,2026-01-25-23:11:40
23.0,4.3,40.0,170.0,9.0,15.0,0.5417288,0.23024303,0.60829467,2026-01-25-23:11:40
23.0,4.3,40.0,170.0,8.5,15.0,0.5485638,0.23190382,0.60853124,2026-01-25-23:11:40
20.0,4.3,40.0,240.0,9.0,15.0,0.5956928,0.30424827,0.5628821,2026-01-25-23:11:40
26.0,4.4,40.0,160.0,10.5,15.0,0.4551372,0.2614046,0.60959166,2026-01-25-23:13:07
23.0,5.0,40.0,210.0,9.5,10.0,0.50984037,0.30492648,0.64898545,2026-01-25-23:13:07
23.0,5.0,40.0,210.0,9.5,55.0,0.50984037,0.5000975,0.5863611,2026-01-25-23:13:07
23.0,4.6,40.0,210.0,9.0,10.0,0.5316133,0.2929486,0.6283812,2026-01-25-23:13:07
26.0,4.4,40.0,180.0,10.5,10.0,0.4585855,0.2726222,0.61232895,2026-01-25-23:13:07
23.0,5.0,40.0,290.0,10.0,30.0,0.5144661,0.46587795,0.5947354,2026-01-25-23:14:40
22.0,4.9,40.0,219.99998,4.5,10.0,0.47747856,0.3655825,0.6118485,2026-01-25-23:14:40
22.0,3.4,40.0,300.0,6.0,10.0,0.6215048,0.39360166,0.48496646,2026-01-25-23:14:40
25.0,4.1,40.0,170.0,6.0,15.0,0.5508446,0.2826252,0.5926421,2026-01-25-23:14:40
22.0,4.9,40.0,160.0,6.0,15.0,0.5131083,0.2548801,0.6300968,2026-01-25-23:14:40
21.0,5.0,40.0,230.0,7.0,10.0,0.5354346,0.34565365,0.6366341,2026-01-25-23:16:14
20.0,4.3,40.0,290.0,10.0,50.0,0.6032426,0.55393165,0.4993734,2026-01-25-23:16:14
21.0,4.9,40.0,150.0,6.0,25.0,0.49899113,0.21965954,0.6195116,2026-01-25-23:16:14
20.0,4.6,40.0,300.0,9.5,60.0,0.5875894,0.62280035,0.52575576,2026-01-25-23:16:14
22.0,5.0,40.0,140.0,5.0,15.0,0.4792639,0.23959902,0.62278897,2026-01-25-23:16:14
25.0,3.2,40.0,300.0,6.0,10.0,0.6143408,0.37717023,0.5089138,2026-01-25-23:17:03
9.0,2.0,40.0,300.0,3.5,50.0,0.40158525,0.2911048,0.32840002,2026-01-25-23:17:03
25.0,3.2,40.0,290.0,5.5,30.0,0.6129743,0.3741606,0.47725,2026-01-25-23:17:03
22.0,0.4,30.0,20.0,4.5,60.0,0.379453,0.1522969,0.027599078,2026-01-25-23:17:03
23.0,4.7,30.0,300.0,8.5,60.0,0.60825026,0.59022653,0.3261552,2026-01-25-23:17:03
25.0,4.6,40.0,190.0,4.5,20.0,0.5203415,0.34194058,0.591888,2026-01-25-23:18:43
28.0,4.5,40.0,180.0,6.0,15.0,0.48400813,0.3214781,0.58694386,2026-01-25-23:18:43
25.0,4.6,40.0,240.0,4.5,20.0,0.52896225,0.39853993,0.5785296,2026-01-25-23:18:43
23.0,4.9,40.0,210.0,9.5,55.0,0.5119395,0.4965237,0.58138907,2026-01-25-23:18:43
26.0,4.5,40.0,180.0,11.0,15.0,0.4512989,0.2988928,0.60964245,2026-01-25-23:18:43
21.0,4.8,40.0,180.0,7.0,10.0,0.5330491,0.25869408,0.62727183,2026-01-25-23:20:12
21.0,4.7,40.0,160.0,6.5,10.0,0.5227859,0.2310974,0.614609,2026-01-25-23:20:12
23.0,4.8,40.0,140.0,8.0,10.0,0.5229767,0.20361009,0.6353038,2026-01-25-23:20:12
26.0,4.9,40.0,219.99998,10.5,60.0,0.44744006,0.5853954,0.55181944,2026-01-25-23:20:12
26.0,4.8,40.0,180.0,9.5,10.0,0.4532894,0.2797372,0.62768126,2026-01-25-23:20:12
23.0,4.9,40.0,130.0,9.0,25.0,0.5063763,0.20205852,0.6388865,2026-01-25-23:22:01
22.0,3.5,40.0,280.0,6.0,10.0,0.6137182,0.37864965,0.5015462,2026-01-25-23:22:01
